ID,N_total,N_shell/N_total,R_min,R_max,R_avg,R_std,R_skew,R_kurt,CN_min,CN_max,CN_avg,CN_std,CN_skew,CN_kurt,SCN_min,SCN_max,SCN_avg,SCN_std,SCN_skew,SCN_kurt,ABL_min,ABL_max,ABL_avg,ABL_std,ABL_skew,ABL_kurt,BL_min,BL_max,BL_avg,BL_std,BL_skew,BL_kurt,SBL_min,SBL_max,SBL_avg,SBL_std,SBL_skew,SBL_kurt,ABA_min,ABA_max,ABA_avg,ABA_std,ABA_skew,ABA_kurt,BA_min,BA_max,BA_avg,BA_std,BA_skew,BA_kurt,SBA_min,SBA_max,SBA_avg,SBA_std,SBA_skew,SBA_kurt,Classical_E,Classical_E/N,Mermin_E,Delta_E,Delta_E/N,Fermi_L,CLASS
000268,500,0.5,9.622927859826865,13.639134143758257,11.39419365556993,0.8530897361342289,0.2541112809207858,-0.4583429540723012,4,12,9.224,2.0223758325336147,-0.2195084193848434,-1.0691415869215275,4,11,7.58,1.2688735794564288,-0.12083368250316422,-0.5643317750825174,2.6302421922216808,2.9322452583208136,2.8256688845544353,0.05518913011001916,-0.9753118639047934,0.7599083471542754,2.387774277439139,3.101732741549471,2.834759547608007,0.13456876332943069,-0.26508470900527686,-0.4071170130039832,2.387774277439139,3.1016603618062364,2.80604629327329,0.14308405049626458,-0.08085577691525112,-0.569144651134124,76.66738947896319,102.20495812050096,94.61235367334984,4.24542066149594,-1.6484418418666764,2.605759591211437,47.87643844970173,179.713803548629,95.87837185345064,34.075621297196726,0.49034228192320645,-0.7269948707209699,47.87643844970173,179.3558089055371,92.81400286159491,33.80820529395861,0.6096384718831291,-0.6125483515487078,-1798.3951,-3.5967902,-1665.8757000000041,132.5193999999958,0.26503879999999164,-3.7177,1
000269,501,0.47305389221556887,10.096529391117663,12.754567228832373,11.439701722525408,0.7244260753396125,-0.15568302918642904,-1.252213101529883,5,12,9.912175648702595,2.378291709838351,-0.5572691486669957,-1.3490122215596663,5,11,7.70042194092827,1.5967790113356262,0.6405579469096733,-0.4465646407918271,2.677148738649983,2.9519408289244247,2.848214772662139,0.0537111066537473,-0.8729088185749282,0.2756679529868351,2.424159029436847,3.2526626016234483,2.857895166924599,0.13596535725024284,0.12905412925394483,-0.030753245967403586,2.424159029436847,3.2503096775538145,2.829027143770814,0.14718586960155586,0.2888862938847584,-0.19681670173138643,79.89124283193489,98.071868856238,93.972599537132,4.768654554684178,-1.0266448776958803,-0.24798901122436412,47.70184253036651,179.93633290100075,95.93072881288188,34.863134798836576,0.5988606233942851,-0.4332748394603634,47.70184253036651,179.18575938173234,91.5947813392356,33.349313799204666,0.6832776387823096,-0.37220109438356186,-1801.7178,-3.596243113772455,-1672.4821999999986,129.23560000000134,0.25795528942116036,-3.9111,1
000270,507,0.5088757396449705,9.312900972894848,13.543815168624864,11.412519007024873,0.9876452213311595,-0.0823945756617371,-0.8980244759940028,5,12,9.976331360946746,2.2710221168452582,-0.6132012665473345,-1.0560438736837099,5,11,8.03875968992248,1.5701649311132757,-0.10644171861251132,-0.8968262576514614,2.6001026778513934,2.9577652572829365,2.8487372188747346,0.060515989824047225,-1.236795497797341,1.6884730624321858,2.3578231485843264,3.4087818938735164,2.859018236110093,0.1420750854716052,0.09168045150485939,0.26209351419859805,2.3578231485843264,3.4087818938735164,2.833244174450836,0.15290051141457334,0.21171817664377082,0.2972649484078067,74.19064986058395,98.00828576264803,94.15948088246391,4.678732861362808,-1.4049120574688134,1.2440330657184386,44.23053834275689,179.890030246449,95.92358864903166,35.041644594811835,0.6039666861625413,-0.42975002551751773,44.23053834275689,179.86666888279893,92.4542242096293,34.18573453787148,0.684052408727839,-0.36702560639295,-1822.9978,-3.5956564102564106,-1693.3067999999985,129.69100000000162,0.2558007889546383,-3.8348,1
000271,509,0.47347740667976423,9.829557917164989,13.237376958773568,11.507090913415167,0.746357483504978,-0.15129571073886766,-1.0644390021902008,5,12,9.693516699410608,2.355337632779202,-0.46298326694800335,-1.3538714292252345,5,11,7.481327800829876,1.452248221298811,0.556511697752175,-0.10325352726494552,2.6176622750967153,2.9460956976557644,2.837394009964372,0.05700813763221438,-0.9424687079198686,0.7115802288179434,2.4299318920496287,3.1504752022511835,2.8483495119970943,0.1311576981928784,-0.157285351533229,-0.1702507770536279,2.4299318920496287,3.1503702956954465,2.8112010691440057,0.13881465805755236,-0.004115491711692319,-0.32785171418701653,80.61105645047245,98.55065195311842,94.25506084878702,4.599209126787733,-1.065910752967445,-0.11475269613609251,48.25984626021829,179.84728022588564,96.09898479590689,34.80732987504137,0.5941027018474986,-0.4460615207171621,48.25984626021829,179.78874810950637,91.92911395130756,33.35608922502648,0.6804790357977352,-0.3888556108301562,-1830.5493,-3.596364047151277,-1697.3721000000078,133.17719999999213,0.2616447937131476,-3.8735,1
000272,513,0.530214424951267,9.229957362530337,15.69840785087869,11.582813090039064,1.4393218722807883,0.6026146727569504,-0.3622001283862235,4,12,8.881091617933723,1.9150649613114656,-0.24949145583824958,-0.7385534725213136,4,10,7.481617647058823,1.3307436095558676,-0.34634790634065515,-0.5366622697115369,2.4794117527896624,2.913075558724782,2.818344675295666,0.0582328192151488,-1.348409779409161,3.1874293618459397,2.3296989075844436,3.0338355261944963,2.8278012096577285,0.11937817571800038,-0.4680927865320495,-0.05766437663910917,2.3296989075844436,3.0338355261944963,2.7986358320442397,0.1269384131624238,-0.28793304582474877,-0.2801273806584117,73.65515766707964,101.73920432263438,94.83388535798262,4.54824029096428,-1.7889221876897863,3.4586210073276433,48.06199430312163,179.7932476628873,96.12179793576061,34.878282413611245,0.6118447395841693,-0.4412408070725644,48.06199430312163,179.7932476628873,93.23503808010796,34.32574799831419,0.6902068587401892,-0.3911005551279163,-1846.2307,-3.598890253411306,-1718.4064000000071,127.82429999999295,0.24917017543858275,-3.752,1
000273,520,0.4846153846153846,9.991637236935686,13.019765382261483,11.54940861197544,0.7070134048578812,0.09967552589602037,-0.7519233429039929,6,12,10.088461538461539,2.073751345283021,-0.4958200061583922,-1.228526221972096,6,10,8.134920634920634,1.1730925832241594,-0.3522010997282255,-1.0123515376819834,2.639442052318639,2.950074099930378,2.85528602448852,0.049282455565448594,-1.0642210109024992,1.4897251978113335,2.386512518299434,3.2317000170188863,2.8621273259712967,0.13663980320834693,0.03962333065670824,-0.12630423506139632,2.386512518299434,3.2317000170188863,2.832081242894164,0.14307326900559403,0.1674792770628334,-0.07970107126481851,75.83825714499243,98.10229141087306,94.5978317791748,3.74906378168424,-1.3967637219015907,1.6487972832307616,46.407464443302366,179.76674140810255,95.89010674546165,34.706551804501196,0.5556482116921392,-0.5505648477331895,46.407464443302366,179.76674140810255,92.43153358886022,34.12225366084928,0.6581240967986851,-0.47325456655321485,-1880.5097,-3.6163648076923076,-1744.4161000000022,136.09359999999788,0.26171846153845746,-3.7902,1
000274,524,0.5,9.376121319593606,14.597098152476082,11.755717291308878,1.5665041862323457,0.10307497219049876,-1.338988134228914,6,12,10.103053435114504,2.016393195566717,-0.4351403366479569,-1.2389192556576074,6,10,8.240458015267176,1.0718465197182203,-0.71372018369216,-0.6271027733847019,2.6505420852337886,2.961983115885126,2.854174109854366,0.04790208486970456,-0.9603071249906285,1.246746255712968,2.415226904454349,3.302361276420295,2.860729389545726,0.13752526650612612,0.17403674930498378,0.009664653555687241,2.415226904454349,3.302361276420295,2.833454134822323,0.14038983568260183,0.25893036751805426,0.10419895725716932,78.28600989611124,97.97697025927717,94.63896811531404,3.58293861625438,-1.3831466353759414,1.7169974194936737,48.20362143114048,179.88627363860377,95.85271360111925,34.801032216023174,0.5651839397098731,-0.5318247333614505,48.29844447494813,179.654704544605,92.60772561650018,34.41623981424772,0.68040925371196,-0.4117011425481878,-1894.1596,-3.614808396946565,-1762.6569999999992,131.5026000000007,0.2509591603053449,-3.7529,1
000275,529,0.4763705103969754,9.257141361767404,14.615941391533493,11.82747731003116,1.515249085776789,0.4346911174836547,-1.0265952359379662,6,12,9.992438563327033,2.2036341171912923,-0.39113409148325334,-1.5003477447242801,6,9,7.809523809523809,1.0272330507079221,-0.1874990966903434,-1.2425473828999145,2.679560884264033,2.942350162129574,2.848806882639454,0.0478676695638039,-0.7793437614287533,0.35394195631483427,2.433559943786049,3.2660688908839215,2.856149751952147,0.13195132360968242,0.06475769864403685,0.02419134359609565,2.433559943786049,3.2660688908839215,2.822772707698393,0.1401156946940229,0.22019049229311624,0.012663125635574257,80.47324577638176,97.96452397062812,94.26219161971268,3.957778532617565,-0.9489541690755,-0.058953731157160405,47.096352006985974,179.83699296595574,95.79841223168897,34.68759575024727,0.5735626386509356,-0.5038486434719034,47.096352006985974,179.83699296595574,91.40232997659204,33.33286283030619,0.6605693193189585,-0.4975125577257926,-1907.5041,-3.60586786389414,-1773.0987999999998,134.40530000000035,0.2540742911153126,-3.8194,1
000276,538,0.48698884758364314,10.02642510875474,13.064256357101634,11.64323968701585,0.7469837119129471,-0.059104128393512055,-0.8978703822328558,6,12,10.085501858736059,2.2365121965678862,-0.6210312321216337,-1.2331326025499771,6,11,8.106870229007633,1.6105585923099939,0.4103955734224555,-0.8674534006660206,2.6703272573395207,2.96838318890078,2.851317085140118,0.050779726435940496,-0.9110627535015033,0.8275368689390334,2.338642982586307,3.2998486328921395,2.8598885882543814,0.13791341163276818,0.11252403422172418,0.013029770071233404,2.338642982586307,3.2998486328921395,2.8336885361905386,0.14830887673826398,0.19284895388068468,-0.1950536626199071,79.44791560852862,98.08187895060028,94.48100285595073,4.28166385739384,-1.2892369461714355,0.768055318613984,46.802851971257915,179.9073661999609,96.09334689371265,35.057170944523,0.6044108234581896,-0.4217340888294827,48.032356731619224,179.82230348641843,92.719550298928,34.12005555971779,0.6761207339606804,-0.37094242124986065,-1942.5413,-3.61067156133829,-1800.939400000003,141.60189999999716,0.26320055762081257,-3.8373,1
000277,538,0.48141263940520446,10.138254095176764,13.661223699245278,11.699766987156318,0.8533089671942573,0.4360560335883406,-0.47694725197917576,4,12,9.802973977695167,2.4069712694710357,-0.6034928993062876,-1.183052719199358,4,11,7.656370656370656,1.7099990802130312,0.324046123013653,-0.9392755125671393,2.584289237523244,2.9559920725202655,2.839563456798946,0.06406691619078718,-1.051674400004454,0.8475152032799795,2.4264150510578224,3.2107813690750984,2.8518263904955976,0.1396525344169856,-0.0033023170514765994,-0.36764482396257625,2.4264150510578224,3.2107813690750984,2.8216625513089792,0.15127803361600942,0.1734784394589166,-0.48923645467567134,74.91342356068553,98.2605734668985,93.94252591806737,5.076031047241848,-1.267061994423107,0.5497180759700133,47.32817022899614,179.70888218338956,96.00171773584044,34.818575036825656,0.5886176296301322,-0.45503599001554385,48.54899931814865,179.6504553616841,92.02303666114543,33.42433817899826,0.6520718477247617,-0.4443668564173886,-1929.4016,-3.5862483271375463,-1792.8424999999988,136.55910000000108,0.25382732342007636,-3.9168,1
000278,539,0.4842300556586271,10.132336514895117,13.067748880363473,11.678356963173576,0.7095832255073826,-0.3462449043057681,-0.8348336143780037,4,12,9.640074211502784,2.337735693555,-0.5312580836337508,-1.1586920598452357,4,11,7.593869731800766,1.6301842646802482,0.2431304386283902,-0.8311790746596683,2.5817787983022704,2.9456323847570314,2.8341746898088602,0.06186190236884285,-0.9635816789994195,0.7956894655044491,2.377221487367146,3.1484167449687965,2.8462571984154215,0.13479114793117128,-0.17450346769713196,-0.31316528849074743,2.377221487367146,3.1473395113968436,2.811726267722415,0.14409186406730148,-0.031403668184612016,-0.5653622494112986,79.2448986642496,99.72701745426268,94.30539282763195,4.786863154421993,-1.3064251606263393,0.5847019195869261,47.617956834711535,179.7606708261292,96.12749574828666,34.72283648071472,0.5754796494635955,-0.4871861128426116,48.36952995964062,179.5611091237284,92.52794189439875,33.51752312871471,0.6320162528878905,-0.49875442835757333,-1937.2754,-3.5942029684601113,-1796.0929000000033,141.1824999999967,0.261934137291274,-3.8564,1
000279,549,0.4553734061930783,10.140128576602386,13.214791040428734,11.89055512207586,0.758358370132554,-0.3197913024063082,-0.6979597422819106,6,12,10.065573770491802,2.261886422935436,-0.5132301282666396,-1.3967656116242126,6,11,7.76,1.205076277810399,0.3720723193733003,0.2303601495810157,2.687048107621806,2.996741337348067,2.8548933109877113,0.04854925386295806,-0.9471516217449427,0.9590721773572506,2.46319365864723,3.438608148655502,2.861861028837014,0.14102475355071029,0.28214376863271573,0.2726355514167862,2.46319365864723,3.438608148655502,2.833646409393188,0.15429525281927642,0.5125536901880442,0.4290941884225665,78.74562620859197,97.95507418140248,94.22303162295306,4.3790504493891085,-1.1204562695898619,0.3272189723744834,45.77573779572837,179.92188704726783,95.92524534091835,34.97524843565713,0.6084817944217497,-0.4156901745545465,45.77573779572837,179.26902426407912,91.2368417907527,33.56213626815318,0.7342780932756667,-0.2606449307692391,-1980.3502,-3.6071952641165757,-1837.5634000000064,142.78679999999372,0.2600852459016279,-3.9666,1
000280,550,0.49454545454545457,9.920323492420385,14.200628639276218,11.802267810071465,1.0292798114119068,0.5900542416443061,-0.47090877308942547,6,12,10.094545454545454,2.028523216890509,-0.47990694385535015,-1.181946872302791,6,10,8.224264705882353,1.1450516882598047,-0.5494189477227291,-0.8429016614353579,2.6650111183884975,2.940603009599775,2.8507201308014207,0.047320999179105025,-0.9789601933306237,1.2223262289267502,2.4149693579836744,3.2116596955468113,2.8576278683924006,0.1289856420880442,0.009625910291823105,-0.13006334851100299,2.4149693579836744,3.2116596955468113,2.8297663894815006,0.13623874558443058,0.14086119074075862,-0.16727130378337218,76.9373687832779,98.35654754558637,94.75782035784479,3.5087394003060393,-1.3439959968252222,1.5926705186771022,46.900515056455156,179.81794500100472,95.9545400403238,34.794165174111214,0.5669855648958604,-0.5261012764639936,48.96632658444169,179.76455532518995,92.74865457331666,34.320210884470335,0.6662530815933605,-0.44293723302059806,-1993.1281,-3.6238692727272728,-1853.795100000003,139.3329999999969,0.25333272727272166,-3.6976,1
000281,559,0.49552772808586765,9.320722683443872,15.610597706293943,12.118641464292537,1.9065401429339843,0.20290756048811529,-1.2931714212194334,6,12,10.032200357781754,1.986252209041193,-0.39615738680751544,-1.2435879948059063,6,10,8.187725631768952,1.0325118295073021,-0.7371363044627499,-0.6154228652106046,2.704503112387041,2.978159947507898,2.8507507131485816,0.04408648271932985,-0.732823347558637,0.9094466439238715,2.4331810454629292,3.224618271981956,2.856491782452383,0.13099713740972288,0.16164637442524254,-0.11314587203352389,2.4331810454629292,3.224618271981956,2.829820972747663,0.13291600255944253,0.22110647467368735,-0.12700707508759157,75.39831240019134,98.52367174073893,94.69994623939449,3.5746706103348838,-1.3975571439875232,1.918972433790893,47.92332100003341,179.90727089825222,95.8869782388813,34.757599210559576,0.5631464274514312,-0.5395846031987066,47.92332100003341,179.79077310102562,92.60006788123958,34.409631937034156,0.6845759892007773,-0.4093344179301499,-2022.7212,-3.618463685152057,-1882.7289999999994,139.9922000000006,0.2504332737030422,-3.7319,1
000282,561,0.44919786096256686,10.206985482421285,14.115895329958533,12.006662710722335,0.8921000699124852,0.02261816277904299,-0.4172064978566974,5,12,10.032085561497325,2.2644072308116026,-0.46094314998509467,-1.4193759419688048,5,9,7.634920634920635,0.974603195202232,-0.5891396467478601,0.552779232660936,2.6359289316892998,2.9387020726060893,2.850061481623988,0.050447468494962115,-1.2503870751329986,2.122450444329794,2.3706653074612003,3.2854342178774703,2.8575515680720676,0.13570653911538055,0.04676830552600894,0.09814892962881494,2.3706653074612003,3.2655458961711465,2.822559317444208,0.14588111041973212,0.2474134390281029,0.06216276948467803,78.10705753498104,98.03294437480267,94.38159077035394,4.1098306082679805,-1.0174202216423416,0.25888671374999017,45.71362085003015,179.9136199003467,96.00945134615473,35.07867173190621,0.6186226393424841,-0.397427500438301,47.25004497972493,179.67487371613143,91.06898479894278,33.664434502434304,0.7616340911792078,-0.22198055089756963,-2024.0537,-3.6079388591800354,-1877.6888000000035,146.3648999999964,0.2608999999999936,-3.9144,1
000283,561,0.44919786096256686,10.044765094454634,14.242852575244044,11.995814265071294,0.887485705517286,-0.046630866533597506,-0.3109727145587522,5,12,10.089126559714796,2.20532783115858,-0.4510314089543273,-1.4617548866642915,5,9,7.75,0.9346154161448534,-0.45291748631448253,0.2668499042423309,2.658902882907914,2.948814507954508,2.853627117433433,0.04606178101710989,-0.908241626861433,1.0281587752347896,2.4133715006190037,3.4011262840418244,2.8596423066074914,0.14277674840808227,0.3231960874238116,0.2008376780514891,2.4133715006190037,3.4011262840418244,2.8271975314253424,0.1517562062360694,0.5201577215256799,0.4070109054196265,75.95789576988547,97.94197621848224,94.30853053072002,4.170935106545106,-1.1704608212862915,0.9876066416308928,46.394920092175695,179.88966964941113,95.89293166053312,35.01829362397537,0.606328814577237,-0.42626321325462113,46.394920092175695,179.3183352468687,90.99581462671775,33.74787937385346,0.7540460579739353,-0.23655425616682368,-2023.6967,-3.607302495543672,-1879.8060000000041,143.89069999999583,0.25648966131906564,-3.9174,1
